ID,Name,Variable,Method,Class,Package,File,File Name
CS11,UnusedParameters,context,onReceive,DroneCameraReadyChangeReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/DroneCameraReadyChangeReceiver.java,DroneCameraReadyChangeReceiver.java
CS12,UnusedParameters,activity,removeWindow,ViewServer,com.parrot.freeflight.debug,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/debug/ViewServer.java,ViewServer.java
CS13,UnusedParameters,textureId,Java_com_parrot_freeflight_ui_gl_GLBGVideoSprite_onUpdateVideoTextureNative,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/jni/API/Stubs/gl_bg_video_sprite_stub.c,gl_bg_video_sprite_stub.c
CS14,UnusedParameters,name,onServiceDisconnected,DashboardActivity,com.parrot.freeflight.activities,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/activities/DashboardActivity.java,DashboardActivity.java
CS15,UnusedParameters,arg0,onBind,LocationService,com.microsoft.cfd.limelight.Services,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/Services/LocationService.java,LocationService.java
CS16,UnusedParameters,intent,onReceive,DroneReadyReceiver,com.parrot.freeflight.receivers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/receivers/DroneReadyReceiver.java,DroneReadyReceiver.java
CS17,UnusedParameters,params,doInBackground,RelayClient,com.microsoft.cfd.limelight.RelaySocketHandlers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/RelaySocketHandlers/RelayClient.java,RelayClient.java
CS18,UnusedParameters,checked,setAceMode,SettingsViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/SettingsViewController.java,SettingsViewController.java
CS19,UnusedParameters,v,toastVictim,MainActivity,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/MainActivity.java,MainActivity.java
CS20,UnusedParameters,gl,onSurfaceChanged,GLSprite,com.parrot.freeflight.ui.gl,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/gl/GLSprite.java,GLSprite.java
CS21,UnusedParameters,id,registerGamePad,RemoteManager,com.parrot.freeflight.remotecontrollers,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/remotecontrollers/RemoteManager.java,RemoteManager.java
CS22,UnusedParameters,dstart,filter,NetworkNameFilter,com.parrot.freeflight.ui.filters,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/filters/NetworkNameFilter.java,NetworkNameFilter.java
CS23,UnusedParameters,y,onActionUp,JoystickBase,com.parrot.freeflight.ui.hud,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/hud/JoystickBase.java,JoystickBase.java
CS24,UnusedParameters,x,onActionUp,JoystickBase,com.parrot.freeflight.ui.hud,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/hud/JoystickBase.java,JoystickBase.java
CS25,UnusedParameters,enabled,setAceModeEnabled,SettingsViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/SettingsViewController.java,SettingsViewController.java
CS26,UnusedParameters,e2,onFling,HudViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/HudViewController.java,HudViewController.java
CS27,UnusedParameters,e1,onFling,HudViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/HudViewController.java,HudViewController.java
CS28,UnusedParameters,tab,onTabReselected,ViewPagerActivity,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/ViewPagerActivity.java,ViewPagerActivity.java
CS29,UnusedParameters,savedInstanceState,onCreateView,WarningDialog,com.parrot.freeflight.activities,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/activities/WarningDialog.java,WarningDialog.java
CS30,UnusedParameters,disallowIntercept,onRequestDisallowInterceptTouchEvent,RecyclerItemClickListener,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/RecyclerItemClickListener.java,RecyclerItemClickListener.java
CS31,UnusedParameters,savedInstanceState,onCreateView,ChatActivity,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/ChatActivity.java,ChatActivity.java
CS32,UnusedParameters,reason,onToolConnectionFailed,ConnectCommand,com.parrot.freeflight.service.commands,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/service/commands/ConnectCommand.java,ConnectCommand.java
CS33,UnusedParameters,height,extractThumbnail,ThumbnailUtils,com.parrot.freeflight.utils,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/utils/ThumbnailUtils.java,ThumbnailUtils.java
CS34,UnusedParameters,param,encoder_handle,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/jni/API/Stubs/transcoding_service_stub.c,transcoding_service_stub.c
CS35,UnusedParameters,context,getMediaCopyFolder,FileUtils,com.parrot.freeflight.utils,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/utils/FileUtils.java,FileUtils.java
CS36,UnusedParameters,os,retrieveFile,FTPClient,com.parrot.ftp,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/ftp/FTPClient.java,FTPClient.java
CS37,UnusedParameters,position,destroyItem,GalleryAdapter,com.parrot.freeflight.ui.adapters,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/adapters/GalleryAdapter.java,GalleryAdapter.java
CS38,UnusedParameters,distanceX,onScroll,HudViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/HudViewController.java,HudViewController.java
CS39,UnusedParameters,flags,onStartCommand,TranscodingService,com.parrot.freeflight.transcodeservice,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/transcodeservice/TranscodingService.java,TranscodingService.java
CS40,UnusedParameters,distanceY,onScroll,HudViewController,com.parrot.freeflight.ui,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/HudViewController.java,HudViewController.java
CS41,UnusedParameters,event,onTouchEvent,Indicator,com.parrot.freeflight.ui.hud,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/parrot/freeflight/ui/hud/Indicator.java,Indicator.java
CS42,UnusedParameters,s,onStatusChanged,MapsActivity,com.microsoft.cfd.limelight,/home/shahrukh/smellDetection/Detection/projects/projects/projects7/LimeLight-master/app/src/main/java/com/microsoft/cfd/limelight/MapsActivity.java,MapsActivity.java
